no pipes many enemies little blocks low elevation,1400,2.5,1725227958635,../sampling/generated_level/generated_level_1725227958635_24.txt,2.9545458148163393,0.89,1,1.0,115.923985,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_25.txt,0.40356113521184134,0.12,-100,0.0,130.921775,-20,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_26.txt,3.049987600861523,1.0,1,1.0,87.41698500000001,-20,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_27.txt,3.847467340316607,1.0,1,1.0,98.85686,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_28.txt,1.3922373062222106,0.42,-100,0.0,31.37441,-20,0.0
no pipes many enemies some blocks high elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_29.txt,2.814994782961187,0.84,1,1.0,189.99857000000003,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_30.txt,0.39086449018220404,0.12,-100,0.0,103.52299,-20,0.0
no pipes many enemies many blocks high elevation,1400,2.5,1725227958636,../sampling/generated_level/generated_level_1725227958636_31.txt,1.3598169599181413,0.41,1,1.0,81.66340000000001,-20,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1725228026536,../sampling/generated_level/generated_level_1725228026536_32.txt,3.665137998680178,1.0,1,1.0,121.538105,-40,0.0
little pipes no enemies little blocks high elevation,1400,2.5,1725228026536,../sampling/generated_level/generated_level_1725228026536_33.txt,2.8723426446622233,0.86,1,1.0,73.66132,-40,0.0
little pipes no enemies some blocks low elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_34.txt,0.8219282785925586,0.25,1,1.0,87.325945,-10,0.0
little pipes no enemies some blocks high elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_35.txt,0.44710261085257175,0.13,1,1.0,105.04773499999999,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_36.txt,0.9353814626326892,0.28,-100,0.0,97.74725,-10,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_37.txt,0.14947296637048935,0.04,-100,0.0,52.0608675,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_38.txt,3.2681778951248535,1.0,1,1.0,110.43866,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1725228026537,../sampling/generated_level/generated_level_1725228026537_39.txt,3.273398842790605,1.0,1,1.0,99.51334,-20,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1725228094694,../sampling/generated_level/generated_level_1725228094694_40.txt,3.6296887424131326,1.0,-100,0.0,0.0,-10,0.0
little pipes little enemies some blocks high elevation,1400,2.5,1725228094694,../sampling/generated_level/generated_level_1725228094694_41.txt,3.3565165632621525,1.0,1,1.0,92.2118,-30,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_42.txt,2.4103051331967387,0.72,1,1.0,96.950335,-10,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_43.txt,1.4421996051476458,0.43,-100,0.0,87.11233000000001,-10,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_44.txt,3.076378084364392,1.0,1,1.0,102.7238,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_45.txt,2.4250402627239995,0.73,1,1.0,75.90665,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_46.txt,3.582476563903452,1.0,1,1.0,93.06361,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1725228094695,../sampling/generated_level/generated_level_1725228094695_47.txt,3.237344605694641,1.0,1,1.0,174.02763,10,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1725228162768,../sampling/generated_level/generated_level_1725228162768_48.txt,1.6410131253679217,0.49,-100,0.0,64.553215,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_49.txt,3.635949144424221,1.0,1,1.0,75.45667999999999,-10,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_50.txt,2.5799900839814764,0.77,1,1.0,87.89345499999999,10,1.0
little pipes many enemies little blocks high elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_51.txt,2.844090090327945,0.85,1,1.0,87.6669,-40,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_52.txt,1.066320754409134,0.32,-100,0.0,91.27678999999999,-20,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_53.txt,0.7447679543933903,0.22,-100,0.0,49.91069,-110,0.0
little pipes many enemies many blocks low elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_54.txt,1.7854038281321185,0.54,-100,0.0,0.0,-60,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1725228162769,../sampling/generated_level/generated_level_1725228162769_55.txt,0.6227698923497363,0.19,1,1.0,52.789905000000005,-60,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1725228230847,../sampling/generated_level/generated_level_1725228230847_56.txt,3.3262511195144424,1.0,-100,0.0,60.22484,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_57.txt,2.7948556478837823,0.84,1,1.0,84.16802000000001,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_58.txt,3.5736954922076594,1.0,1,1.0,76.03543499999999,-20,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_59.txt,3.0136247954530946,1.0,1,1.0,78.91107,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_60.txt,2.470436332159408,0.74,1,1.0,88.01195,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_61.txt,3.1834644794156253,1.0,1,1.0,67.32336,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_62.txt,3.2922153173364253,1.0,1,1.0,87.81726,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1725228230848,../sampling/generated_level/generated_level_1725228230848_63.txt,3.2841564910631758,1.0,1,1.0,125.256565,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_64.txt,2.5571340728793928,0.77,-100,0.0,65.973425,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_65.txt,3.2309864094732235,1.0,1,1.0,88.94006999999999,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_66.txt,3.047592986983224,1.0,-100,0.0,0.2,-40,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_67.txt,0.7241071785801312,0.22,1,1.0,113.458475,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_68.txt,3.28340656570036,1.0,1,1.0,74.476575,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_69.txt,3.67635869813038,1.0,1,1.0,187.28304,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_70.txt,3.1865159011712465,1.0,1,1.0,83.36504000000001,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1725228298690,../sampling/generated_level/generated_level_1725228298690_71.txt,3.403854433266119,1.0,-100,0.0,92.80095999999999,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1725228366343,../sampling/generated_level/generated_level_1725228366343_72.txt,1.6037216801927088,0.48,1,1.0,103.85437,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_73.txt,2.519559605308917,0.76,1,1.0,91.93347,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_74.txt,3.589856757366138,1.0,1,1.0,64.04595,-20,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_75.txt,3.37466316660073,1.0,1,1.0,58.549115,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_76.txt,2.2329503682962155,0.67,-100,0.0,63.7854125,-30,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_77.txt,2.9730312073225127,0.89,1,1.0,103.444405,-100,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_78.txt,1.7787924223769302,0.53,1,1.0,107.49710499999999,10,1.0
some pipes many enemies many blocks high elevation,1400,2.5,1725228366344,../sampling/generated_level/generated_level_1725228366344_79.txt,1.3256990637857244,0.4,1,1.0,55.894580000000005,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_80.txt,2.8974167892768277,0.87,-100,0.0,80.93146,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_81.txt,3.3430743034826595,1.0,1,1.0,74.59688,-60,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_82.txt,2.644844556707578,0.79,-100,0.0,0.0,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_83.txt,2.9758149939083727,0.89,1,1.0,84.335875,-10,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_84.txt,2.5631305691026736,0.77,1,1.0,112.19281,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_85.txt,1.5377822150509974,0.46,-100,0.0,54.353862,-30,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_86.txt,2.8431334730928146,0.85,1,1.0,76.90665,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1725228433887,../sampling/generated_level/generated_level_1725228433887_87.txt,3.1041777236688834,1.0,1,1.0,101.47687,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_88.txt,2.3947486041517725,0.72,1,1.0,113.44934500000001,-20,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_89.txt,3.025647359262015,1.0,1,1.0,127.699635,-10,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_90.txt,1.2900159979964352,0.39,-100,0.0,83.20682500000001,-30,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_91.txt,1.383698423266749,0.42,-100,0.0,64.319217,-20,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_92.txt,2.8119252736511973,0.84,-100,0.0,0.0,-20,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_93.txt,3.8202155391050217,1.0,1,1.0,90.09287,-20,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_94.txt,2.6912749293985208,0.81,1,1.0,71.02822499999999,-40,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1725228501918,../sampling/generated_level/generated_level_1725228501918_95.txt,3.4296507314192644,1.0,1,1.0,103.115425,-40,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_96.txt,1.3069621548236368,0.39,-100,0.0,112.33126999999999,-50,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_97.txt,1.46556067293159,0.44,1,1.0,92.10291,-30,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_98.txt,2.238409066985419,0.67,-100,0.0,93.98062499999999,-10,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_99.txt,3.1788328042035405,1.0,-100,0.0,29.681463,-30,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_100.txt,1.217518547481749,0.37,-100,0.0,56.287405,-40,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_101.txt,1.9860516684062695,0.6,-100,0.0,0.0,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1725228569810,../sampling/generated_level/generated_level_1725228569810_102.txt,0.19049073378102888,0.06,-100,0.0,65.084215,-20,0.0
