some pipes little enemies little blocks high elevation,1400,2.5,1722443611620,../sampling/generated_level/generated_level_1722443611620_1.txt,3.0164209645799813,1.0,1,1.0,102.20306,10,1.0,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1722443721842,../sampling/generated_level/generated_level_1722443721842_2.txt,3.446789023055992,1.0,-100,0.0,16.779686499999997,-30,0.0,0.2
some pipes little enemies little blocks high elevation,1400,2.5,1722443831903,../sampling/generated_level/generated_level_1722443831903_3.txt,3.646051466062024,1.0,1,1.0,102.651585,-20,0.0,0.8
some pipes little enemies little blocks high elevation,1400,2.5,1722443942157,../sampling/generated_level/generated_level_1722443942157_4.txt,3.271275106402085,1.0,-100,0.0,103.75184000000002,10,1.0,0.4
some pipes little enemies little blocks high elevation,1400,2.5,1722444052349,../sampling/generated_level/generated_level_1722444052349_5.txt,1.8982119219674651,0.57,1,1.0,83.32405,10,1.0,0.91
some pipes little enemies little blocks high elevation,1400,2.5,1722444162430,../sampling/generated_level/generated_level_1722444162430_6.txt,1.5123617293522775,0.45,-100,0.0,76.618825,-10,0.0,0.09
some pipes little enemies little blocks high elevation,1400,2.5,1722444272640,../sampling/generated_level/generated_level_1722444272640_7.txt,3.381562948544723,1.0,1,1.0,104.83684,10,1.0,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1722444382777,../sampling/generated_level/generated_level_1722444382777_8.txt,2.590074573436256,0.78,1,1.0,85.550165,10,1.0,0.96
some pipes little enemies little blocks high elevation,1400,2.5,1722444492984,../sampling/generated_level/generated_level_1722444492984_9.txt,2.456305877775634,0.74,1,1.0,74.6086,10,1.0,0.95
some pipes little enemies some blocks low elevation,1400,2.5,1722444605541,../sampling/generated_level/generated_level_1722444605541_0.txt,1.4795092767203963,0.44,-100,0.0,48.30405,10,1.0,0.29
some pipes little enemies some blocks low elevation,1400,2.5,1722444715617,../sampling/generated_level/generated_level_1722444715617_1.txt,2.7496365377990704,0.82,1,1.0,92.18487,10,1.0,0.96
some pipes little enemies some blocks low elevation,1400,2.5,1722444825690,../sampling/generated_level/generated_level_1722444825690_2.txt,3.2655237988043098,1.0,1,1.0,123.995875,-10,0.0,0.8
some pipes little enemies some blocks low elevation,1400,2.5,1722444935875,../sampling/generated_level/generated_level_1722444935875_3.txt,1.681655256603355,0.5,-100,0.0,0.2,-20,0.0,0.1
some pipes little enemies some blocks low elevation,1400,2.5,1722445045959,../sampling/generated_level/generated_level_1722445045959_4.txt,2.823092530693322,0.85,1,1.0,75.90521,10,1.0,0.97
some pipes little enemies some blocks low elevation,1400,2.5,1722445156007,../sampling/generated_level/generated_level_1722445156007_5.txt,1.6396486857751666,0.49,1,1.0,91.402825,-70,0.0,0.7
some pipes little enemies some blocks low elevation,1400,2.5,1722445266079,../sampling/generated_level/generated_level_1722445266079_6.txt,1.938417360183768,0.58,1,1.0,98.803205,10,1.0,0.92
some pipes little enemies some blocks low elevation,1400,2.5,1722445375967,../sampling/generated_level/generated_level_1722445375967_7.txt,3.2657554104055944,1.0,1,1.0,75.59751999999999,10,1.0,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1722445486077,../sampling/generated_level/generated_level_1722445486077_8.txt,3.552865023231135,1.0,1,1.0,80.31104,10,1.0,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1722445596178,../sampling/generated_level/generated_level_1722445596178_9.txt,2.0453256413286907,0.61,1,1.0,68.65805,10,1.0,0.92
some pipes little enemies some blocks high elevation,1400,2.5,1722445707370,../sampling/generated_level/generated_level_1722445707370_0.txt,3.413611285532836,1.0,1,1.0,109.292965,10,1.0,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1722445816886,../sampling/generated_level/generated_level_1722445816886_1.txt,4.019793519660977,1.0,-100,0.0,0.0,10,1.0,0.4
some pipes little enemies some blocks high elevation,1400,2.5,1722445926267,../sampling/generated_level/generated_level_1722445926267_2.txt,2.2952634009870474,0.69,1,1.0,90.673485,10,1.0,0.94
some pipes little enemies some blocks high elevation,1400,2.5,1722446035883,../sampling/generated_level/generated_level_1722446035883_3.txt,2.480262134946188,0.74,1,1.0,90.790135,10,1.0,0.95
some pipes little enemies some blocks high elevation,1400,2.5,1722446146472,../sampling/generated_level/generated_level_1722446146472_4.txt,3.148116022168325,1.0,1,1.0,100.329035,10,1.0,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1722446256036,../sampling/generated_level/generated_level_1722446256036_5.txt,2.7309802176225544,0.82,-100,0.0,77.06255,10,1.0,0.36
some pipes little enemies some blocks high elevation,1400,2.5,1722446365590,../sampling/generated_level/generated_level_1722446365590_6.txt,3.3735054907417985,1.0,1,1.0,105.979265,-20,0.0,0.8
some pipes little enemies some blocks high elevation,1400,2.5,1722446475024,../sampling/generated_level/generated_level_1722446475024_7.txt,2.5130245060094154,0.75,1,1.0,110.13213,10,1.0,0.95
some pipes little enemies some blocks high elevation,1400,2.5,1722446584601,../sampling/generated_level/generated_level_1722446584601_8.txt,3.847450616797399,1.0,-100,0.0,0.0,-30,0.0,0.2
some pipes little enemies some blocks high elevation,1400,2.5,1722446694046,../sampling/generated_level/generated_level_1722446694046_9.txt,1.2097667907147125,0.36,1,1.0,81.92821,10,1.0,0.87
some pipes little enemies many blocks low elevation,1400,2.5,1722446804974,../sampling/generated_level/generated_level_1722446804974_0.txt,1.5658710547588506,0.47,1,1.0,91.56873,10,1.0,0.89
some pipes little enemies many blocks low elevation,1400,2.5,1722446914372,../sampling/generated_level/generated_level_1722446914372_1.txt,1.7032820051965238,0.51,1,1.0,103.31249,-60,0.0,0.7
some pipes little enemies many blocks low elevation,1400,2.5,1722447024015,../sampling/generated_level/generated_level_1722447024015_2.txt,0.9032042373037968,0.27,1,1.0,58.7266325,10,1.0,0.85
some pipes little enemies many blocks low elevation,1400,2.5,1722447133614,../sampling/generated_level/generated_level_1722447133614_3.txt,0.3150632478253368,0.09,1,1.0,69.954345,10,1.0,0.82
some pipes little enemies many blocks low elevation,1400,2.5,1722447242762,../sampling/generated_level/generated_level_1722447242762_4.txt,2.4428311771290154,0.73,1,1.0,107.55721,10,1.0,0.95
some pipes little enemies many blocks low elevation,1400,2.5,1722447351902,../sampling/generated_level/generated_level_1722447351902_5.txt,0.66959818094369,0.2,1,1.0,54.1062975,-10,0.0,0.64
some pipes little enemies many blocks low elevation,1400,2.5,1722447461024,../sampling/generated_level/generated_level_1722447461024_6.txt,3.8069760911575674,1.0,-100,0.0,55.405475,10,1.0,0.4
some pipes little enemies many blocks low elevation,1400,2.5,1722447570076,../sampling/generated_level/generated_level_1722447570076_7.txt,1.8218747882821809,0.55,1,1.0,102.99386,-70,0.0,0.71
some pipes little enemies many blocks low elevation,1400,2.5,1722447679185,../sampling/generated_level/generated_level_1722447679185_8.txt,3.401567876658727,1.0,-100,0.0,0.0,10,1.0,0.4
some pipes little enemies many blocks low elevation,1400,2.5,1722447788264,../sampling/generated_level/generated_level_1722447788264_9.txt,2.1578578380475726,0.65,1,1.0,85.980085,-50,0.0,0.73
some pipes little enemies many blocks high elevation,1400,2.5,1722447899092,../sampling/generated_level/generated_level_1722447899092_0.txt,1.8848945971790527,0.57,1,1.0,188.70905,10,1.0,0.91
some pipes little enemies many blocks high elevation,1400,2.5,1722448008352,../sampling/generated_level/generated_level_1722448008352_1.txt,2.966387730944885,0.89,1,1.0,160.55465,-10,0.0,0.78
some pipes little enemies many blocks high elevation,1400,2.5,1722448117383,../sampling/generated_level/generated_level_1722448117383_2.txt,1.684367862279847,0.51,1,1.0,104.54436,-20,0.0,0.7
some pipes little enemies many blocks high elevation,1400,2.5,1722448226568,../sampling/generated_level/generated_level_1722448226568_3.txt,1.0679331171151007,0.32,1,1.0,124.407345,10,1.0,0.86
some pipes little enemies many blocks high elevation,1400,2.5,1722448335766,../sampling/generated_level/generated_level_1722448335766_4.txt,2.333430484111218,0.7,-100,0.0,49.605485,-30,0.0,0.14
some pipes little enemies many blocks high elevation,1400,2.5,1722448444860,../sampling/generated_level/generated_level_1722448444860_5.txt,0.5275081196276556,0.16,-100,0.0,68.45016,-40,0.0,0.03
some pipes little enemies many blocks high elevation,1400,2.5,1722448553862,../sampling/generated_level/generated_level_1722448553862_6.txt,3.120217605252558,1.0,1,1.0,105.58152,-70,0.0,0.8
some pipes little enemies many blocks high elevation,1400,2.5,1722448663202,../sampling/generated_level/generated_level_1722448663202_7.txt,3.251049092484024,1.0,1,1.0,82.11129999999999,10,1.0,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1722448772297,../sampling/generated_level/generated_level_1722448772297_8.txt,2.791854748630824,0.84,1,1.0,163.55097,10,1.0,0.97
some pipes little enemies many blocks high elevation,1400,2.5,1722448881378,../sampling/generated_level/generated_level_1722448881378_9.txt,1.1773922703712554,0.35,-100,0.0,22.7097505,-20,0.0,0.07
some pipes some enemies little blocks low elevation,1400,2.5,1722448992232,../sampling/generated_level/generated_level_1722448992232_0.txt,3.42554634223731,1.0,1,1.0,85.230365,10,1.0,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1722449101473,../sampling/generated_level/generated_level_1722449101473_1.txt,3.856965208034573,1.0,1,1.0,125.10066,10,1.0,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1722449210527,../sampling/generated_level/generated_level_1722449210527_2.txt,3.159495401754683,1.0,1,1.0,186.476725,-30,0.0,0.8
some pipes some enemies little blocks low elevation,1400,2.5,1722449319647,../sampling/generated_level/generated_level_1722449319647_3.txt,3.0907266282274586,1.0,-100,0.0,81.360395,-10,0.0,0.2
some pipes some enemies little blocks low elevation,1400,2.5,1722449428779,../sampling/generated_level/generated_level_1722449428779_4.txt,3.6797357290702224,1.0,1,1.0,65.0964,10,1.0,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1722449537883,../sampling/generated_level/generated_level_1722449537883_5.txt,3.177445801002883,1.0,1,1.0,87.7796,10,1.0,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1722449647108,../sampling/generated_level/generated_level_1722449647108_6.txt,2.682855296893304,0.8,1,1.0,65.004077,10,1.0,0.96
some pipes some enemies little blocks low elevation,1400,2.5,1722449756258,../sampling/generated_level/generated_level_1722449756258_7.txt,2.767120763395821,0.83,1,1.0,87.31656,10,1.0,0.97
some pipes some enemies little blocks low elevation,1400,2.5,1722449865446,../sampling/generated_level/generated_level_1722449865446_8.txt,3.468884284436536,1.0,-100,0.0,78.50243999999999,10,1.0,0.4
some pipes some enemies little blocks low elevation,1400,2.5,1722449974541,../sampling/generated_level/generated_level_1722449974541_9.txt,3.712114521554828,1.0,1,1.0,126.269985,10,1.0,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1722450085438,../sampling/generated_level/generated_level_1722450085438_0.txt,3.3438589977943383,1.0,-100,0.0,63.29903,10,1.0,0.4
some pipes some enemies little blocks high elevation,1400,2.5,1722450194497,../sampling/generated_level/generated_level_1722450194497_1.txt,3.004737006124609,1.0,1,1.0,95.07306,10,1.0,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1722450303519,../sampling/generated_level/generated_level_1722450303519_2.txt,3.5661821598161594,1.0,1,1.0,118.985845,-30,0.0,0.8
some pipes some enemies little blocks high elevation,1400,2.5,1722450412775,../sampling/generated_level/generated_level_1722450412775_3.txt,3.165822240189856,1.0,-100,0.0,0.0,-10,0.0,0.2
some pipes some enemies little blocks high elevation,1400,2.5,1722450521910,../sampling/generated_level/generated_level_1722450521910_4.txt,3.1927789278991634,1.0,-100,0.0,0.0,10,1.0,0.4
some pipes some enemies little blocks high elevation,1400,2.5,1722450630959,../sampling/generated_level/generated_level_1722450630959_5.txt,3.692999584564025,1.0,1,1.0,86.924815,-30,0.0,0.8
some pipes some enemies little blocks high elevation,1400,2.5,1722450740144,../sampling/generated_level/generated_level_1722450740144_6.txt,3.4772018141389536,1.0,1,1.0,154.05523,-30,0.0,0.8
some pipes some enemies little blocks high elevation,1400,2.5,1722450849278,../sampling/generated_level/generated_level_1722450849278_7.txt,3.622656293995094,1.0,1,1.0,107.206005,10,1.0,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1722450958359,../sampling/generated_level/generated_level_1722450958359_8.txt,2.8937964295567893,0.87,-100,0.0,91.83795,-40,0.0,0.17
some pipes some enemies little blocks high elevation,1400,2.5,1722451067530,../sampling/generated_level/generated_level_1722451067530_9.txt,3.130158447351488,1.0,1,1.0,83.092145,-20,0.0,0.8
some pipes some enemies some blocks low elevation,1400,2.5,1722451178513,../sampling/generated_level/generated_level_1722451178513_0.txt,2.428831923934651,0.73,-100,0.0,88.86405,-110,0.0,0.15
some pipes some enemies some blocks low elevation,1400,2.5,1722451287523,../sampling/generated_level/generated_level_1722451287523_1.txt,1.4530270502651892,0.44,1,1.0,90.24316,10,1.0,0.89
some pipes some enemies some blocks low elevation,1400,2.5,1722451396642,../sampling/generated_level/generated_level_1722451396642_2.txt,2.6920443124329667,0.81,-100,0.0,0.0,10,1.0,0.36
some pipes some enemies some blocks low elevation,1400,2.5,1722451505753,../sampling/generated_level/generated_level_1722451505753_3.txt,3.3138630024147275,1.0,1,1.0,88.20852,-20,0.0,0.8
some pipes some enemies some blocks low elevation,1400,2.5,1722451614821,../sampling/generated_level/generated_level_1722451614821_4.txt,2.669753430968745,0.8,1,1.0,87.80652,10,1.0,0.96
some pipes some enemies some blocks low elevation,1400,2.5,1722451723825,../sampling/generated_level/generated_level_1722451723825_5.txt,2.040648781682123,0.61,1,1.0,89.546665,-10,0.0,0.72
some pipes some enemies some blocks low elevation,1400,2.5,1722451834278,../sampling/generated_level/generated_level_1722451834278_6.txt,1.955402520845064,0.59,1,1.0,93.543255,10,1.0,0.92
some pipes some enemies some blocks low elevation,1400,2.5,1722451943436,../sampling/generated_level/generated_level_1722451943436_7.txt,3.362296536475581,1.0,1,1.0,95.60284,-20,0.0,0.8
some pipes some enemies some blocks low elevation,1400,2.5,1722452052396,../sampling/generated_level/generated_level_1722452052396_8.txt,2.838177721779331,0.85,1,1.0,163.30995,10,1.0,0.97
some pipes some enemies some blocks low elevation,1400,2.5,1722452161557,../sampling/generated_level/generated_level_1722452161557_9.txt,1.6984109026568373,0.51,1,1.0,98.502435,-10,0.0,0.7
some pipes some enemies some blocks high elevation,1400,2.5,1722452272381,../sampling/generated_level/generated_level_1722452272381_0.txt,3.3743586811727235,1.0,1,1.0,100.09767,10,1.0,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1722452381324,../sampling/generated_level/generated_level_1722452381324_1.txt,3.654441910109463,1.0,-100,0.0,87.46655,-30,0.0,0.2
some pipes some enemies some blocks high elevation,1400,2.5,1722452490285,../sampling/generated_level/generated_level_1722452490285_2.txt,2.816197545464618,0.84,1,1.0,92.863325,-50,0.0,0.77
